network_congestion,txn_size_bytes,is_priority,block_fullness_pct,gas_fee_gwei
0.1,1943,1,92.4,106.57
0.8,661,1,90.6,142.02
1.0,897,0,84.6,63.99
0.6,866,1,84.9,126.77
0.6,686,1,70.2,110.26
0.8,980,1,51.1,85.72
0.5,802,1,61.2,109.13
0.3,1703,1,85.7,102.56
0.4,1184,1,77.3,107.2
0.9,1740,1,81.3,119.87
0.1,1828,0,88.7,24.12
0.7,1825,0,76.5,39.32
0.6,280,0,63.5,36.89
1.0,1719,1,54.8,88.02
0.4,1366,0,87.8,35.2
0.6,1919,0,88.7,37.09
0.6,1050,1,87.1,143.41
0.7,659,1,67.6,115.23
0.9,551,1,68.2,113.36
0.7,1387,1,85.3,133.41
0.5,959,0,62.1,40.75
0.6,1246,1,68.0,110.69
0.4,888,1,74.8,105.01
0.7,1812,0,76.1,32.59
1.0,582,0,66.3,41.99